Patient,Section,ts,value
584-ws-training,acceleration,2025-06-19 13:41:00,0.9747059941291808
584-ws-training,acceleration,2025-06-19 13:42:00,1.0089629888534546
584-ws-training,acceleration,2025-06-19 13:43:00,0.9538559913635254
584-ws-training,acceleration,2025-06-19 13:44:00,0.8804180026054382
584-ws-training,acceleration,2025-06-19 13:45:00,0.8903149962425232
584-ws-training,acceleration,2025-06-19 13:46:00,0.9409090280532836
584-ws-training,acceleration,2025-06-19 13:47:00,0.9639819860458374
584-ws-training,acceleration,2025-06-19 13:48:00,0.953616976737976
584-ws-training,acceleration,2025-06-19 13:49:00,1.0010859966278076
584-ws-training,acceleration,2025-06-19 13:50:00,0.9382410049438475
584-ws-training,acceleration,2025-06-19 13:51:00,0.9275590181350708
584-ws-training,acceleration,2025-06-19 13:52:00,1.0015499591827393
584-ws-training,acceleration,2025-06-19 13:53:00,0.9730119705200196
584-ws-training,acceleration,2025-06-19 13:54:00,1.0173380374908447
584-ws-training,acceleration,2025-06-19 13:55:00,0.9867339730262756
584-ws-training,acceleration,2025-06-19 13:56:00,0.9940930008888244
584-ws-training,acceleration,2025-06-19 13:57:00,0.9912790060043336
584-ws-training,acceleration,2025-06-19 13:58:00,0.9760090112686156
584-ws-training,acceleration,2025-06-19 13:59:00,0.9691359996795654
584-ws-training,acceleration,2025-06-19 14:00:00,0.9589920043945312
584-ws-training,acceleration,2025-06-19 14:01:00,0.9541879892349244
584-ws-training,acceleration,2025-06-19 14:02:00,0.9436860084533693
584-ws-training,acceleration,2025-06-19 14:03:00,0.9677950143814088
584-ws-training,acceleration,2025-06-19 14:04:00,0.9627940058708192
584-ws-training,acceleration,2025-06-19 14:05:00,1.0004169940948486
584-ws-training,acceleration,2025-06-19 14:06:00,1.015712022781372
584-ws-training,acceleration,2025-06-19 14:07:00,0.988565981388092
584-ws-training,acceleration,2025-06-19 14:08:00,0.9353960156440736
584-ws-training,acceleration,2025-06-19 14:09:00,0.9279919862747192
584-ws-training,acceleration,2025-06-19 14:10:00,0.8929979801177979
584-ws-training,acceleration,2025-06-19 14:11:00,0.930783987045288
584-ws-training,acceleration,2025-06-19 14:12:00,0.889930009841919
584-ws-training,acceleration,2025-06-19 14:13:00,0.8910340070724487
584-ws-training,acceleration,2025-06-19 14:14:00,0.9327110052108764
584-ws-training,acceleration,2025-06-19 14:15:00,0.9664130210876464
584-ws-training,acceleration,2025-06-19 14:16:00,0.966476023197174
584-ws-training,acceleration,2025-06-19 14:17:00,0.9813339710235596
584-ws-training,acceleration,2025-06-19 14:18:00,0.9743720293045044
584-ws-training,acceleration,2025-06-19 14:19:00,0.9851469993591307
584-ws-training,acceleration,2025-06-19 14:20:00,0.9558380246162416
584-ws-training,acceleration,2025-06-19 14:21:00,0.9557999968528748
584-ws-training,acceleration,2025-06-19 14:22:00,0.9745090007781982
584-ws-training,acceleration,2025-06-19 14:23:00,0.9652029871940612
584-ws-training,acceleration,2025-06-19 14:24:00,0.9402070045471193
584-ws-training,acceleration,2025-06-19 14:25:00,0.9535179734230042
584-ws-training,acceleration,2025-06-19 14:26:00,0.8789499998092651
584-ws-training,acceleration,2025-06-19 14:27:00,0.95277601480484
584-ws-training,acceleration,2025-06-19 14:28:00,0.9675779938697816
584-ws-training,acceleration,2025-06-19 14:29:00,0.9694290161132812
584-ws-training,acceleration,2025-06-19 14:30:00,0.9688720107078552
584-ws-training,acceleration,2025-06-19 14:31:00,0.9680740237236024
584-ws-training,acceleration,2025-06-19 14:32:00,0.963320016860962
584-ws-training,acceleration,2025-06-19 14:33:00,0.9710969924926758
584-ws-training,acceleration,2025-06-19 14:34:00,0.9662179946899414
584-ws-training,acceleration,2025-06-19 14:35:00,0.9642689824104308
584-ws-training,acceleration,2025-06-19 14:36:00,0.9680150151252748
584-ws-training,acceleration,2025-06-19 14:37:00,0.9200209975242616
584-ws-training,acceleration,2025-06-19 14:38:00,0.9755740165710448
584-ws-training,acceleration,2025-06-19 14:39:00,1.0069750547409058
584-ws-training,acceleration,2025-06-19 14:40:00,1.0142450332641602
584-ws-training,acceleration,2025-06-19 14:41:00,1.037045955657959
584-ws-training,acceleration,2025-06-19 14:42:00,1.0539259910583496
584-ws-training,acceleration,2025-06-19 14:43:00,0.874750018119812
584-ws-training,acceleration,2025-06-19 14:44:00,0.881646990776062
584-ws-training,acceleration,2025-06-19 14:45:00,0.8739870190620422
584-ws-training,acceleration,2025-06-19 14:46:00,0.8751659989356995
584-ws-training,acceleration,2025-06-19 14:47:00,0.8838229775428772
584-ws-training,acceleration,2025-06-19 14:48:00,0.9077659845352172
584-ws-training,acceleration,2025-06-19 14:49:00,0.9509279727935792
584-ws-training,acceleration,2025-06-19 14:50:00,0.9018800258636476
584-ws-training,acceleration,2025-06-19 14:51:00,0.9841079711914062
584-ws-training,acceleration,2025-06-19 14:52:00,0.991316020488739
584-ws-training,acceleration,2025-06-19 14:53:00,1.06358802318573
584-ws-training,acceleration,2025-06-19 14:54:00,1.0452699661254885
584-ws-training,acceleration,2025-06-19 14:55:00,1.0574949979782104
584-ws-training,acceleration,2025-06-19 14:56:00,0.9675049781799316
584-ws-training,acceleration,2025-06-19 14:57:00,1.0006530284881592
584-ws-training,acceleration,2025-06-19 14:58:00,1.0305709838867188
584-ws-training,acceleration,2025-06-19 14:59:00,1.0365029573440552
584-ws-training,acceleration,2025-06-19 15:00:00,1.0139240026474
584-ws-training,acceleration,2025-06-19 15:01:00,0.9406350255012512
584-ws-training,acceleration,2025-06-19 15:02:00,0.932367980480194
584-ws-training,acceleration,2025-06-19 15:03:00,0.9118149876594543
584-ws-training,acceleration,2025-06-19 15:04:00,0.9027249813079834
584-ws-training,acceleration,2025-06-19 15:05:00,0.9069179892539978
584-ws-training,acceleration,2025-06-19 15:06:00,0.8971940279006958
584-ws-training,acceleration,2025-06-19 15:07:00,0.905135989189148
584-ws-training,acceleration,2025-06-19 15:08:00,0.912567973136902
584-ws-training,acceleration,2025-06-19 15:09:00,0.9369580149650574
584-ws-training,acceleration,2025-06-19 15:10:00,1.0385799407958984
584-ws-training,acceleration,2025-06-19 15:11:00,0.933597981929779
584-ws-training,acceleration,2025-06-19 15:12:00,0.9563940167427064
584-ws-training,acceleration,2025-06-19 15:13:00,0.9813269972801208
584-ws-training,acceleration,2025-06-19 15:14:00,1.005985975265503
584-ws-training,acceleration,2025-06-19 15:15:00,0.999783992767334
584-ws-training,acceleration,2025-06-19 15:16:00,1.0071510076522827
584-ws-training,acceleration,2025-06-19 15:17:00,1.0083049535751345
584-ws-training,acceleration,2025-06-19 15:18:00,1.0045039653778076
584-ws-training,acceleration,2025-06-19 15:19:00,1.003190040588379
584-ws-training,acceleration,2025-06-19 15:20:00,0.9941509962081908
584-ws-training,acceleration,2025-06-19 15:21:00,0.9995700120925904
584-ws-training,acceleration,2025-06-19 15:22:00,1.0501739978790283
584-ws-training,acceleration,2025-06-19 15:23:00,1.06045401096344
584-ws-training,acceleration,2025-06-19 15:24:00,1.0658479928970337
584-ws-training,acceleration,2025-06-19 15:25:00,1.052073955535889
584-ws-training,acceleration,2025-06-19 15:26:00,1.0446690320968628
584-ws-training,acceleration,2025-06-19 15:27:00,1.0529110431671145
584-ws-training,acceleration,2025-06-19 15:28:00,1.05718994140625
584-ws-training,acceleration,2025-06-19 15:29:00,1.0503549575805664
584-ws-training,acceleration,2025-06-19 15:30:00,1.0261579751968384
584-ws-training,acceleration,2025-06-19 15:31:00,1.0277949571609497
584-ws-training,acceleration,2025-06-19 15:32:00,1.0238319635391235
584-ws-training,acceleration,2025-06-19 15:33:00,1.0223469734191897
584-ws-training,acceleration,2025-06-19 15:34:00,1.02456796169281
584-ws-training,acceleration,2025-06-19 15:35:00,1.0200049877166748
584-ws-training,acceleration,2025-06-19 15:36:00,1.0148619413375854
584-ws-training,acceleration,2025-06-19 15:37:00,1.0097110271453855
584-ws-training,acceleration,2025-06-19 15:38:00,1.0156960487365725
584-ws-training,acceleration,2025-06-19 15:39:00,1.0162750482559204
584-ws-training,acceleration,2025-06-19 15:40:00,1.0219110250473022
584-ws-training,acceleration,2025-06-19 15:41:00,1.0316870212554932
584-ws-training,acceleration,2025-06-19 15:42:00,1.0301090478897097
584-ws-training,acceleration,2025-06-19 15:43:00,1.0243749618530271
584-ws-training,acceleration,2025-06-19 15:44:00,1.0251729488372805
584-ws-training,acceleration,2025-06-19 15:45:00,1.0263279676437378
584-ws-training,acceleration,2025-06-19 15:46:00,1.0384000539779663
584-ws-training,acceleration,2025-06-19 15:47:00,1.0603410005569458
584-ws-training,acceleration,2025-06-19 15:48:00,1.0269529819488523
584-ws-training,acceleration,2025-06-19 15:49:00,0.916513979434967
584-ws-training,acceleration,2025-06-19 15:50:00,0.9335740208625792
584-ws-training,acceleration,2025-06-19 15:51:00,0.9233520030975342
584-ws-training,acceleration,2025-06-19 15:52:00,0.9000300168991089
584-ws-training,acceleration,2025-06-19 15:53:00,0.901170015335083
584-ws-training,acceleration,2025-06-19 15:54:00,0.879476010799408
584-ws-training,acceleration,2025-06-19 15:55:00,0.9495660066604614
584-ws-training,acceleration,2025-06-19 15:56:00,0.927161991596222
584-ws-training,acceleration,2025-06-19 15:57:00,0.9535599946975708
584-ws-training,acceleration,2025-06-19 15:58:00,0.9629279971122742
584-ws-training,acceleration,2025-06-19 15:59:00,0.9394590258598328
584-ws-training,acceleration,2025-06-19 16:00:00,0.9371860027313232
584-ws-training,acceleration,2025-06-19 16:01:00,0.9413049817085266
584-ws-training,acceleration,2025-06-19 16:02:00,0.9657279849052428
584-ws-training,acceleration,2025-06-19 16:03:00,1.0070149898529053
584-ws-training,acceleration,2025-06-19 16:04:00,0.9904459714889526
584-ws-training,acceleration,2025-06-19 16:05:00,0.9555680155754088
584-ws-training,acceleration,2025-06-19 16:06:00,0.9184960126876832
584-ws-training,acceleration,2025-06-19 16:07:00,0.9180039763450624
584-ws-training,acceleration,2025-06-19 16:08:00,0.9139689803123474
584-ws-training,acceleration,2025-06-19 16:09:00,1.0081299543380735
584-ws-training,acceleration,2025-06-19 16:10:00,0.9552810192108154
584-ws-training,acceleration,2025-06-19 16:11:00,0.959658980369568
584-ws-training,acceleration,2025-06-19 16:12:00,0.9884949922561646
584-ws-training,acceleration,2025-06-19 16:13:00,0.9772760272026062
584-ws-training,acceleration,2025-06-19 16:14:00,0.981145977973938
584-ws-training,acceleration,2025-06-19 16:15:00,0.9903420209884644
584-ws-training,acceleration,2025-06-19 16:16:00,0.9892740249633788
584-ws-training,acceleration,2025-06-19 16:17:00,0.9911890029907228
584-ws-training,acceleration,2025-06-19 16:18:00,1.005260944366455
584-ws-training,acceleration,2025-06-19 16:19:00,1.0180259943008425
584-ws-training,acceleration,2025-06-19 16:20:00,1.019189953804016
584-ws-training,acceleration,2025-06-19 16:21:00,1.012495994567871
584-ws-training,acceleration,2025-06-19 16:22:00,1.0147160291671753
584-ws-training,acceleration,2025-06-19 16:23:00,1.0248030424118042
584-ws-training,acceleration,2025-06-19 16:24:00,1.0128029584884644
584-ws-training,acceleration,2025-06-19 16:25:00,1.0063329935073853
584-ws-training,acceleration,2025-06-19 16:26:00,0.993569016456604
584-ws-training,acceleration,2025-06-19 16:27:00,1.001328945159912
584-ws-training,acceleration,2025-06-19 16:28:00,1.0095009803771973
584-ws-training,acceleration,2025-06-19 16:29:00,1.0143539905548096
584-ws-training,acceleration,2025-06-19 16:30:00,0.901553988456726
584-ws-training,acceleration,2025-06-19 16:31:00,0.8994179964065552
584-ws-training,acceleration,2025-06-19 16:32:00,0.8993099927902222
584-ws-training,acceleration,2025-06-19 16:33:00,0.8992319703102112
584-ws-training,acceleration,2025-06-19 16:34:00,0.8986849784851074
584-ws-training,acceleration,2025-06-19 16:35:00,0.8867930173873901
584-ws-training,acceleration,2025-06-19 16:36:00,0.8890060186386108
584-ws-training,acceleration,2025-06-19 16:37:00,0.9131870269775392
584-ws-training,acceleration,2025-06-19 16:38:00,0.8953089714050293
584-ws-training,acceleration,2025-06-19 16:39:00,0.8909000158309937
584-ws-training,acceleration,2025-06-19 16:40:00,0.8864750266075134
584-ws-training,acceleration,2025-06-19 16:41:00,0.8854849934577942
584-ws-training,acceleration,2025-06-19 16:42:00,0.885204017162323
584-ws-training,acceleration,2025-06-19 16:43:00,0.8863210082054138
584-ws-training,acceleration,2025-06-19 16:44:00,0.8920419812202454
584-ws-training,acceleration,2025-06-19 16:45:00,0.8943309783935547
584-ws-training,acceleration,2025-06-19 16:46:00,0.8925210237503052
584-ws-training,acceleration,2025-06-19 16:47:00,0.8927819728851318
584-ws-training,acceleration,2025-06-19 16:48:00,0.9920340180397034
584-ws-training,acceleration,2025-06-19 16:49:00,1.0511020421981812
584-ws-training,acceleration,2025-06-19 16:50:00,0.9812530279159546
584-ws-training,acceleration,2025-06-19 16:51:00,0.9381049871444702
584-ws-training,acceleration,2025-06-19 16:52:00,0.9695420265197754
584-ws-training,acceleration,2025-06-19 16:53:00,0.980102002620697
584-ws-training,acceleration,2025-06-19 16:54:00,0.9494100213050842
584-ws-training,acceleration,2025-06-19 16:55:00,0.9409369826316832
584-ws-training,acceleration,2025-06-19 16:56:00,0.9398750066757202
584-ws-training,acceleration,2025-06-19 16:57:00,0.9350910186767578
584-ws-training,acceleration,2025-06-19 16:58:00,0.9570209980010986
584-ws-training,acceleration,2025-06-19 16:59:00,1.0496519804000854
584-ws-training,acceleration,2025-06-19 17:00:00,0.9916200041770936
584-ws-training,acceleration,2025-06-19 17:01:00,1.011894941329956
584-ws-training,acceleration,2025-06-19 17:02:00,1.002012014389038
584-ws-training,acceleration,2025-06-19 17:03:00,0.9654319882392884
584-ws-training,acceleration,2025-06-19 17:04:00,0.963674008846283
584-ws-training,acceleration,2025-06-19 17:05:00,0.985705018043518
584-ws-training,acceleration,2025-06-19 17:06:00,1.0046950578689575
584-ws-training,acceleration,2025-06-19 17:07:00,1.011515974998474
584-ws-training,acceleration,2025-06-19 17:08:00,0.9909219741821288
584-ws-training,acceleration,2025-06-19 17:09:00,1.0201799869537354
584-ws-training,acceleration,2025-06-19 17:10:00,0.9563329815864564
584-ws-training,acceleration,2025-06-19 17:11:00,0.9937350153923036
584-ws-training,acceleration,2025-06-19 17:12:00,0.9770089983940125
584-ws-training,acceleration,2025-06-19 17:13:00,0.9523389935493468
584-ws-training,acceleration,2025-06-19 17:14:00,1.0324300527572632
584-ws-training,acceleration,2025-06-19 17:15:00,1.0237319469451904
584-ws-training,acceleration,2025-06-19 17:16:00,0.949158012866974
584-ws-training,acceleration,2025-06-19 17:17:00,0.9865959882736206
584-ws-training,acceleration,2025-06-19 17:18:00,0.9535629749298096
584-ws-training,acceleration,2025-06-19 17:19:00,0.9483060240745544
584-ws-training,acceleration,2025-06-19 17:20:00,0.958083987236023
584-ws-training,acceleration,2025-06-19 17:21:00,0.9629409909248352
584-ws-training,acceleration,2025-06-19 17:22:00,0.9584310054779052
584-ws-training,acceleration,2025-06-19 17:23:00,0.9662320017814636
584-ws-training,acceleration,2025-06-19 17:24:00,0.9970449805259703
584-ws-training,acceleration,2025-06-19 17:25:00,0.987080991268158
584-ws-training,acceleration,2025-06-19 17:26:00,0.9738600254058838
584-ws-training,acceleration,2025-06-19 17:27:00,1.0244359970092771
584-ws-training,acceleration,2025-06-19 17:28:00,1.0416170358657837
584-ws-training,acceleration,2025-06-19 17:29:00,1.0211540460586548
584-ws-training,acceleration,2025-06-19 17:30:00,0.949741005897522
584-ws-training,acceleration,2025-06-19 17:31:00,0.979977011680603
584-ws-training,acceleration,2025-06-19 17:32:00,0.9599419832229614
584-ws-training,acceleration,2025-06-19 17:33:00,0.9608989953994752
584-ws-training,acceleration,2025-06-19 17:34:00,0.9528769850730896
584-ws-training,acceleration,2025-06-19 17:35:00,0.9291200041770936
584-ws-training,acceleration,2025-06-19 17:36:00,0.953387975692749
584-ws-training,acceleration,2025-06-19 17:37:00,0.942507028579712
584-ws-training,acceleration,2025-06-19 17:38:00,0.9452670216560364
584-ws-training,acceleration,2025-06-19 17:39:00,0.9688169956207277
584-ws-training,acceleration,2025-06-19 17:40:00,0.93264901638031
584-ws-training,acceleration,2025-06-19 17:41:00,0.98130202293396
584-ws-training,acceleration,2025-06-19 17:42:00,0.9230390191078186
584-ws-training,acceleration,2025-06-19 17:43:00,0.8951389789581299
584-ws-training,acceleration,2025-06-19 17:44:00,0.9957919716835022
584-ws-training,acceleration,2025-06-19 17:45:00,0.96799498796463
584-ws-training,acceleration,2025-06-19 17:46:00,0.9595500230789183
584-ws-training,acceleration,2025-06-19 17:47:00,0.9573209881782532
584-ws-training,acceleration,2025-06-19 17:48:00,0.9533690214157104
584-ws-training,acceleration,2025-06-19 17:49:00,0.963653028011322
584-ws-training,acceleration,2025-06-19 17:50:00,0.9805160164833068
584-ws-training,acceleration,2025-06-19 17:51:00,1.011023998260498
584-ws-training,acceleration,2025-06-19 17:52:00,1.015252947807312
584-ws-training,acceleration,2025-06-19 17:53:00,1.025493025779724
584-ws-training,acceleration,2025-06-19 17:54:00,1.0102180242538452
584-ws-training,acceleration,2025-06-19 17:55:00,1.0325360298156738
584-ws-training,acceleration,2025-06-19 17:56:00,0.9980300068855286
584-ws-training,acceleration,2025-06-19 17:57:00,0.9570429921150208
584-ws-training,acceleration,2025-06-19 17:58:00,0.9846919775009156
584-ws-training,acceleration,2025-06-19 17:59:00,1.0022629499435425
584-ws-training,acceleration,2025-06-19 18:00:00,0.9941949844360352
584-ws-training,acceleration,2025-06-19 18:01:00,0.9273790121078492
584-ws-training,acceleration,2025-06-19 18:02:00,0.9881560206413268
584-ws-training,acceleration,2025-06-19 18:03:00,0.9860990047454834
584-ws-training,acceleration,2025-06-19 18:04:00,0.9575880169868468
584-ws-training,acceleration,2025-06-19 18:05:00,0.934171974658966
584-ws-training,acceleration,2025-06-19 18:06:00,1.0053319931030271
584-ws-training,acceleration,2025-06-19 18:07:00,0.9559580087661744
584-ws-training,acceleration,2025-06-19 18:08:00,0.998332977294922
584-ws-training,acceleration,2025-06-19 18:09:00,0.9925649762153624
584-ws-training,acceleration,2025-06-19 18:10:00,0.982765018939972
584-ws-training,acceleration,2025-06-19 18:11:00,1.0252729654312134
584-ws-training,acceleration,2025-06-19 18:12:00,1.0055960416793823
584-ws-training,acceleration,2025-06-19 18:13:00,1.038681983947754
584-ws-training,acceleration,2025-06-19 18:14:00,0.9646279811859132
584-ws-training,acceleration,2025-06-19 18:15:00,0.9514619708061218
584-ws-training,acceleration,2025-06-19 18:16:00,0.9172719717025756
584-ws-training,acceleration,2025-06-19 18:17:00,0.9634209871292114
584-ws-training,acceleration,2025-06-19 18:18:00,0.9978700280189514
584-ws-training,acceleration,2025-06-19 18:19:00,1.0049220323562622
584-ws-training,acceleration,2025-06-19 18:20:00,0.9941740036010742
584-ws-training,acceleration,2025-06-19 18:21:00,1.015789031982422
584-ws-training,acceleration,2025-06-19 18:22:00,0.9994900226593018
584-ws-training,acceleration,2025-06-19 18:23:00,1.011957049369812
584-ws-training,acceleration,2025-06-19 18:24:00,1.0366319417953491
584-ws-training,acceleration,2025-06-19 18:25:00,0.9768620133399964
584-ws-training,acceleration,2025-06-19 18:26:00,1.015450954437256
584-ws-training,acceleration,2025-06-19 18:27:00,1.0345439910888672
584-ws-training,acceleration,2025-06-19 18:28:00,1.0556650161743164
584-ws-training,acceleration,2025-06-19 18:29:00,1.0284509658813477
584-ws-training,acceleration,2025-06-19 18:30:00,1.0274239778518677
584-ws-training,acceleration,2025-06-19 18:31:00,1.0491420030593872
584-ws-training,acceleration,2025-06-19 18:32:00,1.0428379774093628
584-ws-training,acceleration,2025-06-19 18:33:00,1.0038989782333374
584-ws-training,acceleration,2025-06-19 18:34:00,0.9958770275115968
584-ws-training,acceleration,2025-06-19 18:35:00,1.0004500150680542
584-ws-training,acceleration,2025-06-19 18:36:00,0.9971799850463868
584-ws-training,acceleration,2025-06-19 18:37:00,1.0260549783706665
584-ws-training,acceleration,2025-06-19 18:38:00,0.993279993534088
584-ws-training,acceleration,2025-06-19 18:39:00,0.998067021369934
584-ws-training,acceleration,2025-06-19 18:40:00,0.9970059990882874
584-ws-training,acceleration,2025-06-19 18:41:00,0.9921280145645142
584-ws-training,acceleration,2025-06-19 18:42:00,0.9891319870948792
584-ws-training,acceleration,2025-06-19 18:43:00,1.018803954124451
584-ws-training,acceleration,2025-06-19 18:44:00,0.9444180130958556
584-ws-training,acceleration,2025-06-19 18:45:00,0.8877720236778259
584-ws-training,acceleration,2025-06-19 18:46:00,0.8912069797515869
584-ws-training,acceleration,2025-06-19 18:47:00,0.9028109908103944
584-ws-training,acceleration,2025-06-19 18:48:00,0.8954200148582458
584-ws-training,acceleration,2025-06-19 18:49:00,0.8921040296554565
584-ws-training,acceleration,2025-06-19 18:50:00,0.8972070217132568
584-ws-training,acceleration,2025-06-19 18:51:00,0.8844239711761475
584-ws-training,acceleration,2025-06-19 18:52:00,0.8861110210418701
584-ws-training,acceleration,2025-06-19 18:53:00,0.8983880281448364
584-ws-training,acceleration,2025-06-19 18:54:00,0.9182260036468506
584-ws-training,acceleration,2025-06-19 18:55:00,0.9034630060195924
584-ws-training,acceleration,2025-06-19 18:56:00,0.8975419998168945
584-ws-training,acceleration,2025-06-19 18:57:00,0.8952329754829407
584-ws-training,acceleration,2025-06-19 18:58:00,0.8960890173912048
584-ws-training,acceleration,2025-06-19 18:59:00,0.9569060206413268
584-ws-training,acceleration,2025-06-19 19:00:00,0.9153620004653932
584-ws-training,acceleration,2025-06-19 19:01:00,0.9210370182991028
584-ws-training,acceleration,2025-06-19 19:02:00,0.9362090229988098
584-ws-training,acceleration,2025-06-19 19:03:00,0.9564840197563172
584-ws-training,acceleration,2025-06-19 19:04:00,0.954859972000122
584-ws-training,acceleration,2025-06-19 19:05:00,0.9143210053443908
584-ws-training,acceleration,2025-06-19 19:06:00,0.8850669860839844
584-ws-training,acceleration,2025-06-19 19:07:00,0.8894109725952148
584-ws-training,acceleration,2025-06-19 19:08:00,0.8955780267715454
584-ws-training,acceleration,2025-06-19 19:09:00,0.8973180055618286
584-ws-training,acceleration,2025-06-19 19:10:00,0.9085959792137146
584-ws-training,acceleration,2025-06-19 19:11:00,0.9058290123939514
584-ws-training,acceleration,2025-06-19 19:12:00,0.9042009711265564
584-ws-training,acceleration,2025-06-19 19:13:00,0.893464982509613
584-ws-training,acceleration,2025-06-19 19:14:00,0.9123510122299194
584-ws-training,acceleration,2025-06-19 19:15:00,0.9155150055885316
584-ws-training,acceleration,2025-06-19 19:16:00,0.9485800266265868
584-ws-training,acceleration,2025-06-19 19:17:00,1.0338040590286257
584-ws-training,acceleration,2025-06-19 19:18:00,1.0492210388183594
584-ws-training,acceleration,2025-06-19 19:19:00,1.0162789821624756
584-ws-training,acceleration,2025-06-19 19:20:00,1.020900011062622
584-ws-training,acceleration,2025-06-19 19:21:00,1.052767038345337
584-ws-training,acceleration,2025-06-19 19:22:00,0.9991809725761414
584-ws-training,acceleration,2025-06-19 19:23:00,0.9465439915657043
584-ws-training,acceleration,2025-06-19 19:24:00,0.9395530223846436
584-ws-training,acceleration,2025-06-19 19:25:00,0.9736160039901732
584-ws-training,acceleration,2025-06-19 19:26:00,0.9250329732894896
584-ws-training,acceleration,2025-06-19 19:27:00,0.9333209991455078
584-ws-training,acceleration,2025-06-19 19:28:00,0.9771360158920288
584-ws-training,acceleration,2025-06-19 19:29:00,0.9306319952011108
584-ws-training,acceleration,2025-06-19 19:30:00,0.9522680044174194
584-ws-training,acceleration,2025-06-19 19:31:00,0.9820579886436462
584-ws-training,acceleration,2025-06-19 19:32:00,0.966414988040924
584-ws-training,acceleration,2025-06-19 19:33:00,1.023836970329285
584-ws-training,acceleration,2025-06-19 19:34:00,1.0170660018920898
584-ws-training,acceleration,2025-06-19 19:35:00,0.9816380143165588
584-ws-training,acceleration,2025-06-19 19:36:00,0.9890949726104736
584-ws-training,acceleration,2025-06-19 19:37:00,0.9435489773750304
584-ws-training,acceleration,2025-06-19 19:38:00,0.9080179929733276
584-ws-training,acceleration,2025-06-19 19:39:00,0.9173889756202698
584-ws-training,acceleration,2025-06-19 19:40:00,0.890067994594574
584-ws-training,acceleration,2025-06-19 19:41:00,1.022454023361206
584-ws-training,acceleration,2025-06-19 19:42:00,0.9868890047073364
584-ws-training,acceleration,2025-06-19 19:43:00,0.958217978477478
584-ws-training,acceleration,2025-06-19 19:44:00,0.9501000046730042
584-ws-training,acceleration,2025-06-19 19:45:00,0.988858997821808
584-ws-training,acceleration,2025-06-19 19:46:00,0.9746379852294922
584-ws-training,acceleration,2025-06-19 19:47:00,0.985496997833252
584-ws-training,acceleration,2025-06-19 19:48:00,0.9611759781837464
584-ws-training,acceleration,2025-06-19 19:49:00,0.9651479721069336
584-ws-training,acceleration,2025-06-19 19:50:00,0.993461012840271
584-ws-training,acceleration,2025-06-19 19:51:00,0.9687119722366332
584-ws-training,acceleration,2025-06-19 19:52:00,0.9517229795455932
584-ws-training,acceleration,2025-06-19 19:53:00,0.954679012298584
584-ws-training,acceleration,2025-06-19 19:54:00,0.9614629745483398
584-ws-training,acceleration,2025-06-19 19:55:00,0.939747989177704
584-ws-training,acceleration,2025-06-19 19:56:00,0.9524850249290466
584-ws-training,acceleration,2025-06-19 19:57:00,1.0349160432815552
584-ws-training,acceleration,2025-06-19 19:58:00,1.0355230569839478
584-ws-training,acceleration,2025-06-19 19:59:00,0.9777870178222656
584-ws-training,acceleration,2025-06-19 20:00:00,0.9276260137557985
584-ws-training,acceleration,2025-06-19 20:01:00,0.9713720083236694
584-ws-training,acceleration,2025-06-19 20:02:00,1.0378739833831787
584-ws-training,acceleration,2025-06-19 20:03:00,0.9875620007514954
584-ws-training,acceleration,2025-06-19 20:04:00,1.0142229795455933
584-ws-training,acceleration,2025-06-19 20:05:00,1.0133260488510132
584-ws-training,acceleration,2025-06-19 20:06:00,1.047018051147461
584-ws-training,acceleration,2025-06-19 20:07:00,1.0044009685516355
584-ws-training,acceleration,2025-06-19 20:08:00,0.9080680012702942
584-ws-training,acceleration,2025-06-19 20:09:00,1.0745660066604614
584-ws-training,acceleration,2025-06-19 20:10:00,1.0854309797286987
584-ws-training,acceleration,2025-06-19 20:11:00,1.0833430290222168
584-ws-training,acceleration,2025-06-19 20:12:00,1.0646239519119265
584-ws-training,acceleration,2025-06-19 20:13:00,1.074741005897522
584-ws-training,acceleration,2025-06-19 20:14:00,1.043565034866333
584-ws-training,acceleration,2025-06-19 20:15:00,1.0754239559173584
584-ws-training,acceleration,2025-06-19 20:16:00,1.0270860195159912
584-ws-training,acceleration,2025-06-19 20:17:00,1.069991946220398
584-ws-training,acceleration,2025-06-19 20:18:00,1.0282570123672483
584-ws-training,acceleration,2025-06-19 20:19:00,0.990638017654419
584-ws-training,acceleration,2025-06-19 20:20:00,1.0229190587997437
584-ws-training,acceleration,2025-06-19 20:21:00,1.0257940292358398
584-ws-training,acceleration,2025-06-19 20:22:00,1.023445963859558
584-ws-training,acceleration,2025-06-19 20:23:00,0.9889429807662964
584-ws-training,acceleration,2025-06-19 20:24:00,0.8937739729881287
584-ws-training,acceleration,2025-06-19 20:25:00,0.8933789730072021
584-ws-training,acceleration,2025-06-19 20:26:00,0.9848809838294984
584-ws-training,acceleration,2025-06-19 20:27:00,0.9645959734916688
584-ws-training,acceleration,2025-06-19 20:28:00,0.924252986907959
584-ws-training,acceleration,2025-06-19 20:29:00,0.8944600224494934
584-ws-training,acceleration,2025-06-19 20:30:00,0.9404510259628296
584-ws-training,acceleration,2025-06-19 20:31:00,0.960220992565155
584-ws-training,acceleration,2025-06-19 20:32:00,0.9507269859313964
584-ws-training,acceleration,2025-06-19 20:33:00,0.9444990158081056
584-ws-training,acceleration,2025-06-19 20:34:00,0.9459270238876344
